epoch,eval_accuracy,eval_loss,eval_macro_f1,eval_macro_precision,eval_macro_recall,eval_runtime,eval_samples_per_second,eval_steps_per_second,eval_weighted_f1,grad_norm,learning_rate,loss,step,total_flos,train_loss,train_runtime,train_samples_per_second,train_steps_per_second
0.005780346820809248,,,,,,,,,,4.118235111236572,0.0,1.430763840675354,1,,,,,
0.14450867052023122,,,,,,,,,,1.9636963605880737,5.517241379310345e-06,1.3926981290181477,25,,,,,
0.28901734104046245,,,,,,,,,,2.095431327819824,1.1264367816091955e-05,1.3612179565429687,50,,,,,
0.43352601156069365,,,,,,,,,,7.123172283172607,1.7011494252873563e-05,1.3128640747070313,75,,,,,
0.5780346820809249,,,,,,,,,,18.471656799316406,1.9691516709511568e-05,1.173087387084961,100,,,,,
0.7225433526011561,,,,,,,,,,35.70631790161133,1.9048843187660672e-05,0.9334626770019532,125,,,,,
0.8670520231213873,,,,,,,,,,38.49549865722656,1.840616966580977e-05,0.7414893341064454,150,,,,,
1.0,0.7852760736196319,0.7017900347709656,0.7513205080716336,0.7706054351565188,0.7393129961306795,2.9799,164.101,5.369,0.7811726945654606,,,,173,,,,,
1.0115606936416186,,,,,,,,,,26.122909545898438,1.776349614395887e-05,0.6742593383789063,175,,,,,
1.1560693641618498,,,,,,,,,,18.659263610839844,1.712082262210797e-05,0.5981571578979492,200,,,,,
1.300578034682081,,,,,,,,,,18.58427619934082,1.647814910025707e-05,0.5567952346801758,225,,,,,
1.4450867052023122,,,,,,,,,,38.92377853393555,1.583547557840617e-05,0.6813616943359375,250,,,,,
1.5895953757225434,,,,,,,,,,15.5654935836792,1.5192802056555272e-05,0.5779811859130859,275,,,,,
1.7341040462427746,,,,,,,,,,22.434236526489258,1.455012853470437e-05,0.6288736724853515,300,,,,,
1.8786127167630058,,,,,,,,,,62.51263427734375,1.3907455012853473e-05,0.5673264694213868,325,,,,,
2.0,0.8016359918200409,0.5930555462837219,0.7697239001997,0.764470502901354,0.7808241159162616,2.9928,163.392,5.346,0.8038627957439012,,,,346,,,,,
2.023121387283237,,,,,,,,,,11.645902633666992,1.3264781491002572e-05,0.454968147277832,350,,,,,
2.167630057803468,,,,,,,,,,10.232060432434082,1.262210796915167e-05,0.3262913513183594,375,,,,,
2.3121387283236996,,,,,,,,,,9.60302448272705,1.1979434447300773e-05,0.4380908203125,400,,,,,
2.4566473988439306,,,,,,,,,,4.545809745788574,1.1336760925449872e-05,0.36577674865722654,425,,,,,
2.601156069364162,,,,,,,,,,25.996170043945312,1.069408740359897e-05,0.42025177001953123,450,,,,,
2.745664739884393,,,,,,,,,,25.198604583740234,1.0051413881748073e-05,0.38082897186279296,475,,,,,
2.8901734104046244,,,,,,,,,,21.372467041015625,9.408740359897172e-06,0.34484401702880857,500,,,,,
3.0,0.7975460122699386,0.6971254348754883,0.770280775617066,0.766167908476186,0.7867781352039799,3.0462,160.528,5.252,0.8001740750331927,,,,519,,,,,
3.0346820809248554,,,,,,,,,,17.129005432128906,8.766066838046273e-06,0.36319122314453123,525,,,,,
3.179190751445087,,,,,,,,,,12.776201248168945,8.123393316195373e-06,0.21751436233520507,550,,,,,
3.3236994219653178,,,,,,,,,,25.450239181518555,7.480719794344473e-06,0.2606379699707031,575,,,,,
3.468208092485549,,,,,,,,,,29.823970794677734,6.8380462724935734e-06,0.2399343490600586,600,,,,,
3.61271676300578,,,,,,,,,,42.171424865722656,6.195372750642674e-06,0.2005296516418457,625,,,,,
3.7572254335260116,,,,,,,,,,13.68697452545166,5.552699228791775e-06,0.21295642852783203,650,,,,,
3.901734104046243,,,,,,,,,,22.573753356933594,4.910025706940874e-06,0.2585814094543457,675,,,,,
4.0,0.8098159509202454,0.830369770526886,0.7795893477008028,0.7798067332540517,0.7805278858920807,3.0296,161.405,5.281,0.810676944430672,,,,692,,,,,
4.046242774566474,,,,,,,,,,15.7476167678833,4.267352185089975e-06,0.2901603698730469,700,,,,,
4.190751445086705,,,,,,,,,,5.849686145782471,3.6246786632390746e-06,0.15504149436950684,725,,,,,
4.335260115606936,,,,,,,,,,39.18280029296875,2.982005141388175e-06,0.1606099510192871,750,,,,,
4.479768786127168,,,,,,,,,,16.241065979003906,2.3393316195372753e-06,0.11729351997375488,775,,,,,
4.624277456647399,,,,,,,,,,18.059728622436523,1.6966580976863755e-06,0.21856485366821288,800,,,,,
4.76878612716763,,,,,,,,,,0.8433560132980347,1.0539845758354757e-06,0.15706232070922851,825,,,,,
4.913294797687861,,,,,,,,,,1.2291768789291382,4.1131105398457585e-07,0.13941304206848146,850,,,,,
5.0,0.803680981595092,0.8955128192901611,0.7731132653258651,0.7771263582356018,0.770135378735642,2.9191,167.515,5.481,0.8030037646630437,,,,865,,,,,
5.0,,,,,,,,,,,,,865,313675121715072.0,0.49246664253962524,388.7658,35.6,2.225
